timestamp,Open,Close,Low,High,Volume,change,RSI,SMA200,SMA50,SMA5,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2022-01-24,36275.734375,36654.328125,33184.05859375,37247.51953125,41856658597,0.010406744495611076,28.89702412393283,48715.911875,45451.27078125,37019.8234375,0,1,35030.25,1,0
2022-01-25,36654.8046875,36954.00390625,35779.4296875,37444.5703125,26428189594,0.008175727030871549,30.467542411501892,48731.6918359375,45178.698359375,36274.540625,0,0,35030.25,0,0
2022-01-26,36950.515625,36852.12109375,36374.90625,38825.41015625,31324598034,-0.002757016878562668,30.223127004461254,48748.34984375,44901.7390625,36353.5015625,0,0,35030.25,0,0
2022-01-27,36841.87890625,37138.234375,35629.28125,37148.32421875,25041426629,0.007763821260712289,31.87590185761504,48762.840078125,44634.4078125,36775.0984375,0,0,35030.25,0,0
2022-01-28,37128.4453125,37784.33203125,36211.109375,37952.87890625,22238830523,0.017397102127314046,35.58633842733982,48785.9825,44436.65203125,37076.60390625,0,0,35030.25,0,0
2022-01-29,37780.71484375,38138.1796875,37406.47265625,38576.26171875,17194183075,0.00936493083845824,37.591148686038515,48813.16327148437,44254.54953125,37373.37421875,0,0,35030.25,0,0
2022-01-30,38151.91796875,37917.6015625,37437.7109375,38266.33984375,14643548444,-0.005783656346668664,36.82178631250642,48838.639541015626,44025.65140625,37566.09375,0,0,35030.25,0,0
2022-01-31,37920.28125,38483.125,36733.57421875,38647.26171875,20734730465,0.01491453610450133,40.200973951303084,48872.15151367187,43793.3471875,37892.29453125,0,0,35030.25,0,0
2022-02-01,38481.765625,38743.2734375,38113.6640625,39115.1328125,20288500328,0.00676006528835682,41.744580443546006,48908.760185546875,43633.463046875,38213.30234375,0,0,36276.8046875,0,0
2022-02-02,38743.71484375,36952.984375,36832.73046875,38834.6171875,19155189416,-0.046209029430310355,35.04101590977907,48935.859765625,43440.270078125,38047.0328125,0,0,36654.328125,0,0
2022-02-03,36944.8046875,37154.6015625,36375.5390625,37154.6015625,18591534769,0.005456046132945147,36.28197391394021,48962.648720703124,43205.42765625,37850.3171875,0,0,36852.12109375,0,0
2022-02-04,37149.265625,41500.875,37093.62890625,41527.78515625,29412210792,0.116978066100073,55.858609198459995,49016.063935546874,43082.136640625,38566.971875,0,0,36852.12109375,0,0
2022-02-05,41501.48046875,41441.1640625,41038.09765625,41847.1640625,19652846215,-0.001438787435204647,55.60584375518721,49074.233017578124,42986.91703125,39158.5796875,0,0,36952.984375,0,0
2022-02-06,41441.12109375,42412.43359375,41244.90625,42500.78515625,16142097334,0.023437312952531153,58.86642200930473,49125.74171875,42898.19015625,39892.41171875,0,0,36952.984375,0,0
2022-02-07,42406.78125,43840.28515625,41748.15625,44401.86328125,28641855926,0.033665872045371525,63.15112775428615,49183.3776171875,42840.855546875,41269.871875,0,0,36952.984375,0,0
2022-02-08,43854.65234375,44118.4453125,42807.8359375,45293.8671875,33079398868,0.0063448528050995545,63.93918292054256,49236.06208984375,42785.61890625,42662.640625,0,0,36952.984375,0,0
2022-02-09,44096.703125,44338.796875,43232.96875,44727.80078125,23245887300,0.004994545046617338,64.58531557773604,49286.29384765625,42693.662578125,43230.225,0,0,36952.984375,0,0
2022-02-10,44347.80078125,43565.11328125,43402.80859375,45661.171875,32142048537,-0.01744935921313273,60.48722347037386,49327.3684765625,42592.394609375,43655.01484375,0,0,36952.984375,0,0
2022-02-11,43571.12890625,42407.9375,42114.5390625,43810.83203125,26954925781,-0.026561982607033352,54.87842073798809,49352.72048828125,42424.862578125,43654.115625,0,0,36952.984375,0,0
2022-02-12,42412.30078125,42244.46875,41852.57421875,42992.55078125,18152390304,-0.0038546734323026133,54.11503412089886,49366.908125,42253.308046875,43334.95234375,0,0,37154.6015625,0,0
2022-02-13,42236.56640625,42197.515625,41950.94140625,42693.0546875,14741589015,-0.001111462077505676,53.88318224314796,49377.916171875,42088.661171875,42950.76640625,0,0,41441.1640625,0,0
2022-02-14,42157.3984375,42586.91796875,41681.95703125,42775.77734375,20827783012,0.009228086961576842,55.58284274829282,49390.80865234375,41924.20921875,42600.390625,0,0,41441.1640625,0,0
2022-02-15,42586.46484375,44575.203125,42491.03515625,44667.21875,22721659051,0.04668769779745485,63.067563524238054,49402.50693359375,41802.904921875,42802.40859375,0,0,42197.515625,0,0
2022-02-16,44578.27734375,43961.859375,43456.69140625,44578.27734375,19792547657,-0.013759752216496501,59.72418875957073,49414.18525390625,41730.365,43113.19296875,0,0,42197.515625,0,0
2022-02-17,43937.0703125,40538.01171875,40249.37109375,44132.97265625,26246662813,-0.07788223029977337,45.29040025484569,49417.00083984375,41612.231015625,42771.9015625,0,0,40538.01171875,0,0
2022-02-18,40552.1328125,40030.9765625,39637.6171875,40929.15234375,23310007704,-0.012507647384577658,43.60958360381971,49421.14599609375,41469.288046875,42338.59375,0,0,40030.9765625,0,0
2022-02-19,40026.0234375,40122.15625,39713.05859375,40418.87890625,13736557863,0.0022777282826873524,44.01197992570895,49430.991875,41345.602265625,41845.64140625,0,0,40030.9765625,0,0
2022-02-20,40118.1015625,38431.37890625,38112.8125,40119.890625,18340576452,-0.04214073972532317,38.52244504638872,49424.41125,41160.49359375,40616.8765625,0,0,38431.37890625,0,0
2022-02-21,38423.2109375,37075.28125,36950.4765625,39394.4375,29280402798,-0.03528620868790788,34.77588994325196,49405.4398828125,40955.09484375,39239.5609375,0,0,37075.28125,0,0
2022-02-22,37068.76953125,38286.02734375,36488.93359375,38359.85546875,25493150450,0.03265642371222732,40.35352220884839,49382.78751953125,40791.653046875,38789.1640625,0,0,37075.28125,0,0
2022-02-23,38285.28125,37296.5703125,37201.81640625,39122.39453125,21849073843,-0.025843815613622922,37.52904681541585,49346.4913671875,40619.63296875,38242.2828125,0,0,37075.28125,0,0
2022-02-24,37278.56640625,38332.609375,34459.21875,38968.83984375,46383802093,0.027778400368163814,42.098946708999044,49319.163828125,40514.905078125,37884.3734375,0,0,37075.28125,0,0
2022-02-25,38333.74609375,39214.21875,38111.34375,39630.32421875,26545599159,0.022998939789759643,45.7365921941,49283.40791015625,40435.970859375,38040.94140625,0,0,37075.28125,0,0
2022-02-26,39213.08203125,39105.1484375,38702.53515625,40005.34765625,17467554129,-0.002781397053842838,45.35693412076901,49251.00849609375,40386.91578125,38446.91484375,0,0,37075.28125,0,0
2022-02-27,39098.69921875,37709.78515625,37268.9765625,39778.94140625,23450127612,-0.03568234201898368,40.70203400735091,49211.58923828125,40306.43265625,38331.66640625,0,0,37075.28125,0,0
2022-02-28,37706.0,43193.234375,37518.21484375,43760.45703125,35690014104,0.1454118392886461,58.658017367524174,49205.41396484375,40332.0653125,39510.99921875,0,0,37075.28125,0,0
2022-03-01,43194.50390625,44354.63671875,42952.5859375,44793.6015625,32479047645,0.026888524570001016,61.32898442009807,49188.220546875,40382.7328125,40715.4046875,0,0,37075.28125,0,0
2022-03-02,44357.6171875,43924.1171875,43432.8515625,45077.578125,29183112630,-0.009706302725009275,59.78700397760469,49172.35640625,40406.498046875,41657.384375,0,0,37075.28125,0,0
2022-03-03,43925.1953125,42451.7890625,41914.75,44021.578125,24967782593,-0.03351981142193561,54.71995334839491,49149.38033203125,40376.551796875,42326.7125,0,0,37296.5703125,0,0
2022-03-04,42458.140625,39137.60546875,38805.84765625,42479.61328125,28516271427,-0.07806935036049167,45.39381640999436,49115.0459375,40307.4725,42612.2765625,0,0,37296.5703125,0,0
2022-03-05,39148.44921875,39400.5859375,38777.03515625,39566.3359375,16975917450,0.00671938064683042,46.177697090754236,49088.5720703125,40233.490234375,41853.746875,0,0,37709.78515625,0,0
2022-03-06,39404.19921875,38419.984375,38211.6484375,39640.17578125,19745229902,-0.024887994408395286,43.66086500976354,49056.6660546875,40138.341953125,40666.81640625,0,0,37709.78515625,0,0
2022-03-07,38429.3046875,38062.0390625,37260.203125,39430.2265625,28546143503,-0.009316643885282638,42.74503178116626,49013.388359375,40037.30515625,39494.40078125,0,0,37709.78515625,0,0
2022-03-08,38059.90234375,38737.26953125,37957.38671875,39304.44140625,25776583476,0.017740259990833174,45.08512984313225,48960.378828125,39967.03953125,38751.496875,0,0,37709.78515625,0,0
2022-03-09,38742.81640625,41982.92578125,38706.09375,42465.671875,32284121034,0.08378639716414904,54.674656249295474,48925.76599609375,39959.185390625,39320.5609375,0,0,38062.0390625,0,0
2022-03-10,41974.0703125,39437.4609375,38832.94140625,42004.7265625,31078064711,-0.060630954045771346,47.647260675049765,48876.3450390625,39913.048046875,39327.9359375,0,0,38062.0390625,0,0
2022-03-11,39439.96875,38794.97265625,38347.43359375,40081.6796875,26364890465,-0.016291319622939393,46.03878325831033,48822.58916015625,39875.339140625,39402.93359375,0,0,38062.0390625,0,0
2022-03-12,38794.46484375,38904.01171875,38772.53515625,39308.59765625,14616450657,0.002810649293818468,46.36967735683491,48778.5786328125,39924.273046875,39571.328125,0,0,38062.0390625,0,0
2022-03-13,38884.7265625,37849.6640625,37728.14453125,39209.3515625,17300745310,-0.027101257933814904,43.5864710046396,48723.0230078125,39980.661328125,39393.80703125,0,0,37849.6640625,0,0
2022-03-14,37846.31640625,39666.75390625,37680.734375,39742.5,24322159070,0.0480080837903738,49.24106094624211,48686.64568359375,40048.4603125,38930.57265625,0,0,37849.6640625,0,0
2022-03-15,39664.25,39338.78515625,38310.2109375,39794.62890625,23934000868,-0.008268101563720931,48.30002555804946,48638.04626953125,40102.149453125,38910.8375,0,0,37849.6640625,0,0
2022-03-16,39335.5703125,41143.9296875,39022.34765625,41465.453125,39616916192,0.04588714481344902,53.56055845969093,48599.25390625,40185.94796875,39380.62890625,0,0,37849.6640625,0,0
2022-03-17,41140.84375,40951.37890625,40662.87109375,41287.53515625,22009601093,-0.00467993171076464,52.941750771992666,48559.861640625,40267.933125,39790.10234375,0,0,37849.6640625,0,0
2022-03-18,40944.83984375,41801.15625,40302.3984375,42195.74609375,34421564942,0.020750884742987363,55.391238756846185,48533.5925,40361.1915625,40580.40078125,0,0,37849.6640625,0,0
2022-03-19,41794.6484375,42190.65234375,41602.66796875,42316.5546875,19664853187,0.009317830622209256,56.50868020684744,48508.71232421875,40449.31796875,41085.18046875,0,0,37849.6640625,0,0
2022-03-20,42191.40625,41247.82421875,41004.7578125,42241.1640625,20127946682,-0.022346848712323064,53.04480994414369,48470.71630859375,40511.510859375,41466.98828125,0,0,37849.6640625,0,0
2022-03-21,41246.1328125,41077.99609375,40668.04296875,41454.41015625,24615543271,-0.004117262624553253,52.42148069544601,48429.46767578125,40574.71875,41453.8015625,0,0,37849.6640625,0,0
2022-03-22,41074.10546875,42358.80859375,40948.28125,43124.70703125,32004652376,0.031180014163224357,56.56679192363426,48391.13484375,40652.232421875,41735.2875,0,0,37849.6640625,0,0
2022-03-23,42364.37890625,42892.95703125,41877.5078125,42893.5078125,25242943069,0.012610091153007819,58.202325369965145,48355.87650390625,40735.22609375,41953.64765625,0,0,39338.78515625,0,0
2022-03-24,42886.65234375,43960.93359375,42726.1640625,44131.85546875,31042992291,0.024898646221148013,61.337167215632874,48316.91412109375,40875.385078125,42307.70390625,0,0,39338.78515625,0,0
2022-03-25,43964.546875,44348.73046875,43706.28515625,44999.4921875,30574413034,0.008821397620525806,62.438783704988744,48275.49009765625,41019.26765625,42927.88515625,0,0,40951.37890625,0,0
2022-03-26,44349.859375,44500.828125,44166.2734375,44735.99609375,16950455995,0.003429583093865096,62.88545068489334,48263.93859375,41079.26671875,43612.4515625,0,0,40951.37890625,0,0
2022-03-27,44505.35546875,46820.4921875,44437.29296875,46827.546875,28160889722,0.052126312256127294,68.94993609182977,48267.5841015625,41186.85328125,44504.78828125,0,0,41077.99609375,0,0
2022-03-28,46821.8515625,47128.00390625,46690.203125,48086.8359375,36362175703,0.0065678873583499,69.65774954480078,48271.26701171875,41281.1646875,45351.79765625,0,0,41077.99609375,0,0
2022-03-29,47100.4375,47465.73046875,47100.4375,48022.2890625,31397059069,0.0071661546110000085,70.4543456157118,48284.17611328125,41353.67359375,46052.75703125,1,0,41077.99609375,0,1
2022-03-30,47456.8984375,47062.6640625,46746.2109375,47655.1484375,29333883962,-0.008491735032190584,68.15459071924742,48293.4821484375,41412.55796875,46595.54375,0,0,41077.99609375,0,0
2022-03-31,47062.1484375,45538.67578125,45390.5390625,47512.02734375,33327427106,-0.03238210822970233,60.158780163179884,48290.8591796875,41436.555546875,46803.11328125,0,0,42358.80859375,0,0
2022-04-01,45554.1640625,46281.64453125,44403.140625,46616.2421875,38162644287,0.016315115388267687,62.47039251874212,48297.45203125,41490.886171875,46695.34375,0,0,42892.95703125,0,0
2022-04-02,46285.5,45868.94921875,45782.51171875,47028.28125,29336594194,-0.008917040798352427,60.37491696429955,48291.33431640625,41560.10640625,46443.5328125,0,0,43960.93359375,0,0
2022-04-03,45859.12890625,46453.56640625,45634.10546875,47313.4765625,25414397610,0.012745379989237415,62.303913112308784,48282.72041015625,41644.288359375,46241.1,0,0,44348.73046875,0,0
2022-04-04,46445.2734375,46622.67578125,45235.81640625,46791.08984375,32499785455,0.003640395949819908,62.86703395756603,48276.9169921875,41732.7915625,46153.10234375,0,0,44500.828125,0,0
2022-04-05,46624.5078125,45555.9921875,45544.80859375,47106.140625,29640604055,-0.02287907280900814,57.07532969767457,48268.35935546875,41792.173046875,46156.565625,0,0,45538.67578125,0,0
2022-04-06,45544.35546875,43206.73828125,43193.953125,45544.35546875,39393395788,-0.05156849392240015,46.84043552207465,48243.00123046875,41764.80375,45541.584375,0,0,43206.73828125,0,0
2022-04-07,43207.5,43503.84765625,42899.90625,43860.69921875,26101973106,0.006876459247305178,48.10781869299531,48224.219375,41755.643515625,45068.5640625,0,0,43206.73828125,0,0
2022-04-08,43505.13671875,42287.6640625,42183.2890625,43903.01953125,27215995394,-0.02795577079433975,43.53263109371734,48221.43869140625,41790.6365625,44235.38359375,0,0,42287.6640625,0,0
2022-04-09,42282.078125,42782.13671875,42183.25390625,42786.81640625,16050772496,0.011693070951357853,45.78998968571168,48231.88099609375,41845.659765625,43467.27578125,0,0,42287.6640625,0,0
2022-04-10,42781.08984375,42207.671875,42021.20703125,43376.37890625,17654475582,-0.013427680050824398,43.60884992898007,48225.04681640625,41887.370078125,42797.61171875,0,0,42207.671875,0,0
2022-04-11,42201.0390625,39521.90234375,39373.05859375,42424.58984375,33949912166,-0.06363225953812457,35.17325872807795,48198.18083984375,41909.180546875,42060.64453125,0,0,39521.90234375,0,0
2022-04-12,39533.71484375,40127.18359375,39388.328125,40617.5859375,30991500854,0.015315083892861292,38.08024692890807,48184.6180078125,41970.21859375,41385.31171875,0,0,39521.90234375,0,0
2022-04-13,40123.5703125,41166.73046875,39712.74609375,41430.0546875,27691105228,0.025906300465151855,42.822510627211855,48176.86869140625,42027.83265625,41161.125,0,0,39521.90234375,0,0
2022-04-14,41160.21875,39935.515625,39695.74609375,41451.48046875,24342001973,-0.029908006531745968,39.01163252304789,48160.50357421875,42080.6115625,40591.80078125,0,0,39521.90234375,0,0
2022-04-15,39939.40234375,40553.46484375,39866.83203125,40617.72265625,21756855753,0.015473675726454417,41.81061590650334,48152.09224609375,42125.028671875,40260.959375,0,0,39521.90234375,0,0
2022-04-16,40552.31640625,40424.484375,40078.42578125,40633.6796875,16833150693,-0.0031805042860567623,41.38370375643567,48149.041953125,42149.233984375,40441.47578125,0,0,39521.90234375,0,0
2022-04-17,40417.77734375,39716.953125,39620.89453125,40570.7265625,19087633042,-0.017502542356175654,39.02946294444739,48139.80490234375,42161.470078125,40359.4296875,0,0,39521.90234375,0,0
2022-04-18,39721.203125,40826.21484375,38696.19140625,40986.3203125,33705182072,0.027929174608607443,44.37245472377783,48124.98150390625,42223.798671875,40291.3265625,0,0,39521.90234375,0,0
2022-04-19,40828.17578125,41502.75,40618.6328125,41672.9609375,25303206547,0.016571096753378534,47.400004024767085,48091.910546875,42189.988984375,40604.7734375,0,0,39521.90234375,0,0
2022-04-20,41501.74609375,41374.37890625,40961.09765625,42126.30078125,27819532341,-0.003093074404708074,46.87864376782715,48060.225,42130.383828125,40768.95625,0,0,39521.90234375,0,0
2022-04-21,41371.515625,40527.36328125,40063.828125,42893.58203125,35372786395,-0.020471984048854197,43.48034622954723,48021.86205078125,42062.44875,40789.53203125,0,0,39716.953125,0,0
2022-04-22,40525.86328125,39740.3203125,39315.41796875,40777.7578125,28011716745,-0.019420038833716236,40.53960014270384,47974.999140625,42008.219375,40794.20546875,0,0,39716.953125,0,0
2022-04-23,39738.72265625,39486.73046875,39352.203125,39935.859375,16138021249,-0.0063811726165236005,39.61001821405644,47914.85873046875,42015.201875,40526.30859375,0,0,39486.73046875,0,0
2022-04-24,39478.375,39469.29296875,39233.5390625,39845.92578125,17964398167,-0.0004416040475622163,39.5428732443782,47835.39794921875,42016.576015625,40119.6171875,0,0,39469.29296875,0,0
2022-04-25,39472.60546875,40458.30859375,38338.37890625,40491.75390625,35445730570,0.025057850055308917,45.215328956614165,47768.6595703125,42057.3425,39936.403125,0,0,39469.29296875,0,0
